filename, language, C#, comment, blank, total
c:\unity\!\Lumberjack-story\Assets\Scripts\AutoFollow\FollowTargetMovement.cs, C#, 61, 9, 9, 79
c:\unity\!\Lumberjack-story\Assets\Scripts\Basics\MessageArgs.cs, C#, 12, 0, 2, 14
c:\unity\!\Lumberjack-story\Assets\Scripts\Basics\PositionMatchPosition.cs, C#, 44, 0, 7, 51
c:\unity\!\Lumberjack-story\Assets\Scripts\Basics\ReplaceJoint.cs, C#, 17, 0, 3, 20
c:\unity\!\Lumberjack-story\Assets\Scripts\Building\Door1.cs, C#, 41, 0, 9, 50
c:\unity\!\Lumberjack-story\Assets\Scripts\Damage\DamageOnCollisionEnter.cs, C#, 35, 0, 6, 41
c:\unity\!\Lumberjack-story\Assets\Scripts\Damage\DamageOnCollisionStay.cs, C#, 91, 0, 11, 102
c:\unity\!\Lumberjack-story\Assets\Scripts\Damage\DamageOnTriggerEnter.cs, C#, 35, 0, 6, 41
c:\unity\!\Lumberjack-story\Assets\Scripts\Damage\DamageOnTriggerStay.cs, C#, 91, 0, 11, 102
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\CutDownTree.cs, C#, 68, 1, 8, 77
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\DogDig.cs, C#, 62, 0, 7, 69
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\Fire.cs, C#, 23, 0, 6, 29
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\Ladder.cs, C#, 82, 2, 16, 100
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\LiquidSource.cs, C#, 29, 0, 5, 34
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\RabbitHole.cs, C#, 30, 0, 5, 35
c:\unity\!\Lumberjack-story\Assets\Scripts\Interacts\Water.cs, C#, 15, 0, 2, 17
c:\unity\!\Lumberjack-story\Assets\Scripts\Items\Axe.cs, C#, 93, 15, 11, 119
c:\unity\!\Lumberjack-story\Assets\Scripts\Items\Bucket.cs, C#, 62, 3, 9, 74
c:\unity\!\Lumberjack-story\Assets\Scripts\LevelDesign\CameraFollowPivot.cs, C#, 29, 2, 4, 35
c:\unity\!\Lumberjack-story\Assets\Scripts\LevelDesign\Checkpoint.cs, C#, 203, 13, 18, 234
c:\unity\!\Lumberjack-story\Assets\Scripts\LevelDesign\ExitSceneCollider.cs, C#, 29, 0, 5, 34
c:\unity\!\Lumberjack-story\Assets\Scripts\LevelDesign\LevelSettings.cs, C#, 33, 2, 7, 42
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\Call.cs, C#, 25, 2, 3, 30
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\ControlManager.cs, C#, 118, 14, 13, 145
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\Duck.cs, C#, 26, 0, 3, 29
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\GrabCollider.cs, C#, 53, 0, 8, 61
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\GrabControl.cs, C#, 199, 69, 25, 293
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\GrabFixedJoint.cs, C#, 49, 4, 5, 58
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\GrabItem.cs, C#, 85, 11, 10, 106
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\Health.cs, C#, 27, 0, 6, 33
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\InteractCollider.cs, C#, 71, 1, 10, 82
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\InteractControl.cs, C#, 422, 131, 61, 614
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\Inventory.cs, C#, 156, 6, 17, 179
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\Jump.cs, C#, 65, 39, 8, 112
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\LedgeGrab.cs, C#, 100, 24, 10, 134
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\NavMeshMovement.cs, C#, 84, 45, 11, 140
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\PlayerMovement.cs, C#, 74, 11, 9, 94
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\PushDrag.cs, C#, 51, 9, 7, 67
c:\unity\!\Lumberjack-story\Assets\Scripts\Player\WallJump.cs, C#, 71, 4, 6, 81
Total, -, 2861, 417, 379, 3657
